date,nav,bench
2020-04-01,99.99999999999999,100.0
2020-04-02,102.05022846369775,102.28293472348714
2020-04-03,99.39970154515623,100.73466514243069
2020-04-06,107.82957406215795,107.81946697594111
2020-04-07,107.38000141573973,107.64662667918942
2020-04-08,111.43948718353865,111.31268894834041
2020-04-09,111.1201777368903,112.92532152841024
2020-04-13,110.81514476001823,111.78424945608177
2020-04-14,114.8575421545543,115.20178338772516
2020-04-15,114.41124727890299,112.6638375803228
2020-04-16,116.65667117159188,113.3191681371433
2020-04-17,118.1516604357534,116.35539601674762
2020-04-20,117.42156236000255,114.27483959155535
2020-04-21,113.96641268899813,110.76948223411253
2020-04-22,116.88737087469936,113.30945389976725
2020-04-23,116.1602282411746,113.2483322739577
2020-04-24,118.08466000734887,114.82452905219085
2020-04-27,119.40088173473617,116.51406518796803
2020-04-28,118.95003766737187,115.90325410152298
2020-04-29,122.56107093029075,118.98441650538858
2020-04-30,121.219779208591,117.88827895732139
2020-05-01,115.17566717567516,114.58044772060312
2020-05-04,115.91008281905033,115.06739486882715
2020-05-05,118.38350767379856,116.10766814030559
2020-05-06,118.40346927278262,115.29730507488362
2020-05-07,119.90351703483341,116.62375800065776
2020-05-08,122.98039344628214,118.59138023995648
2020-05-11,123.49018047434902,118.60716216985428
2020-05-12,122.03597390104633,116.17567768417325
2020-05-13,121.38341736133734,114.14693381906498
2020-05-14,123.42786504103219,115.46245699251163
2020-05-15,122.78750203706974,115.91580454045234
2020-05-18,124.86170292153815,119.56729051242156
2020-05-19,124.72642623096237,118.31369930808542
2020-05-20,126.39707578900303,120.28375257728699
2020-05-21,125.37263864585358,119.34871523034305
2020-05-22,124.60872668314965,119.62962765318255
2020-05-26,126.24683743370451,121.09977816358024
2020-05-27,127.64441722370526,122.89536056719288
2020-05-28,126.82254214195791,122.6363076490083
2020-05-29,129.81535448413456,123.22647474574985
2020-06-01,130.40962366291754,123.68872618776562
2020-06-02,130.8448969826519,124.70431363527119
2020-06-03,132.71811325983637,126.40640020997773
2020-06-04,130.37631566282673,125.98057468756325
2020-06-05,132.49020550194467,129.28273352117486
2020-06-08,132.7912910862574,130.83950182465594
2020-06-09,132.30280616299376,129.81906219958003
2020-06-10,132.82482852754566,129.12932169917525
2020-06-11,125.49334650289589,121.51791530687109
2020-06-12,127.26225392327308,123.1050418374317
2020-06-15,128.84534553447654,124.12831766406092
2020-06-16,130.38302951270987,126.48208825073365
2020-06-17,130.938969280486,126.02671484454058
2020-06-18,130.46759065678947,126.10160242423092
2020-06-19,131.0525430244401,125.38919207587027
2020-06-22,131.2835090187162,126.20360685779701
2020-06-23,132.11299649230068,126.74721874367536
2020-06-24,128.31954912100878,123.47015090568712
2020-06-25,129.058956472607,124.82331551368651
2020-06-26,126.53795894588455,121.79923290136105
2020-06-29,126.97527968518696,123.58793726915098
2020-06-30,128.2676210801679,125.49241202438776
2020-07-01,129.460206932158,126.1226515855849
2020-07-02,129.97036919744124,126.69540618359139
2020-07-06,132.6047172642388,128.70754789326554
2020-07-07,131.65676489881722,127.31512116411152
2020-07-08,132.74560296843384,128.3116754262801
2020-07-09,133.28340484502712,127.5875348645264
2020-07-10,133.42764682897416,128.92289168437563
2020-07-13,131.0790122490868,127.71584580866728
2020-07-14,133.1441237313148,129.42805179240034
2020-07-15,135.27233503095889,130.6035239260777
2020-07-16,134.31419380038818,130.15867510056162
2020-07-17,135.19881289514404,130.52944668968834
2020-07-20,136.95422603031037,131.62679975270694
2020-07-21,137.0995292898282,131.84780606468834
2020-07-22,138.81185845037166,132.60554622672535
2020-07-23,137.33704123095475,130.97186448530155
2020-07-24,134.12310789191446,130.16109624822911
2020-07-27,137.03331931583625,131.12365562069925
2020-07-28,136.6354214088358,130.2748407774236
2020-07-29,138.99440630482732,131.89394622166566
2020-07-30,139.53614771397264,131.39931069431796
2020-07-31,140.98676759629635,132.40720976269986
2020-08-03,143.29116240196808,133.3580290395416
2020-08-04,143.8089555091765,133.83970895630947
2020-08-05,142.9219251681699,134.7002638952135
2020-08-06,141.73706424527484,135.5660761833384
2020-08-07,141.97436442320364,135.6518935153562
2020-08-10,141.28028118353097,136.02388061943432
2020-08-11,141.22374621447992,134.93988833864603
2020-08-12,143.20616141029734,136.828581163985
2020-08-13,142.72096820027045,136.5484692022111
2020-08-14,142.89167196415931,136.52499889318963
2020-08-17,144.44018286894672,136.89496013901538
2020-08-18,143.95426981803985,137.21028250543918
2020-08-19,143.10308358580392,136.60595416540173
2020-08-20,142.04679078195934,137.0374422086875
2020-08-21,142.23375913275876,137.50900271642885
2020-08-24,143.104917954564,138.8901044038403
2020-08-25,143.8009284837233,139.38960199099373
2020-08-26,143.64633755933068,140.8107662606254
2020-08-27,142.78034106446793,141.04634886978852
2020-08-28,143.44411140455344,141.99595263167882
2020-08-31,142.58916033104688,141.68427681010928
2020-09-01,143.6911446688141,142.75045142051204
2020-09-02,145.81734289982714,144.94394203159786
2020-09-03,140.7200212296561,139.85266377631046
2020-09-04,137.84779874357582,138.71523824883627
2020-09-08,132.84359016193974,134.86501064119105
2020-09-09,134.38133261210282,137.5818644378668
2020-09-10,132.46286838545615,135.1625153372293
2020-09-11,131.72904944076933,135.23456671536633
2020-09-14,134.34378763906486,136.95770245142685
2020-09-15,135.97580536655968,137.67253394745498
2020-09-16,134.76315368454965,137.03663186538657
2020-09-17,133.68500597609582,135.88382957966505
2020-09-18,132.2416561143046,134.3642975390862
2020-09-21,131.91304266971366,132.8095550938575
2020-09-22,133.4831176306387,134.20643871116678
2020-09-23,132.13396304342172,131.0228667020846
2020-09-24,132.13966045688676,131.41429216315018
2020-09-25,133.46816663698758,133.51386200920868
2020-09-28,135.6050827999518,135.66484912593603
2020-09-29,134.9165555889224,135.01193971678305
2020-09-30,135.37265156823804,136.1262902246509
2020-10-01,137.53619917217208,136.84679412378566
2020-10-02,135.33412524047998,135.53612312790932
2020-10-05,138.268233772171,137.97207438398098
2020-10-06,137.4736688199989,136.04411943748735
2020-10-07,138.05703810366063,138.41084563473993
2020-10-08,140.55291091224413,139.51953362173649
2020-10-09,142.1038557006366,140.74640326161202
2020-10-12,143.702687291933,143.05686989286076
2020-10-13,143.70676802238023,142.15462180289921
2020-10-14,142.65793568220099,141.21311159178305
2020-10-15,142.0518737527778,140.99737251125782
2020-10-16,141.24372525806788,141.01639581435944
2020-10-19,138.78824244877848,138.71361756223436
2020-10-20,138.7889016998407,139.3693631729407
2020-10-21,137.36327500949463,139.06334987224247
2020-10-22,136.69663416601105,139.78911112059805
2020-10-23,136.30715392029848,140.27079103736594
2020-10-26,134.43205520359177,137.6632248817294
2020-10-27,133.29724290040423,137.24670842504048
2020-10-28,130.17665202197918,132.4035632178456
2020-10-29,133.88978352189912,133.98543239918538
2020-10-30,132.98935494282037,132.3602493801862
2020-11-02,135.90024782481282,133.9906897484062
2020-11-03,140.91984458742505,136.37562890545942
2020-11-04,145.03606821222363,139.38230890128517
2020-11-05,147.74653584655437,142.0947156920411
2020-11-06,149.09125208673194,142.05383288428456
2020-11-09,151.16663944638108,143.71584699453553
2020-11-10,148.66719727457468,143.5146743289567
2020-11-11,151.04873653059147,144.61282785304087
2020-11-12,149.09860682222256,143.1698040787543
2020-11-13,153.14053874482784,145.11839313271605
2020-11-16,156.44835307190291,146.80873961179418
2020-11-17,157.10971048011447,146.10524303974398
2020-11-18,155.46667716856726,144.41570690396682
2020-11-19,157.38350815291346,144.98563518265533
2020-11-20,158.36744329542532,144.00081113387978
2020-11-23,160.91650941968007,144.8123897142532
2020-11-24,162.31007466662186,147.1527995186956
2020-11-25,161.06169146481895,146.91964793943532
2020-11-27,162.2166283277786,147.27181127934628
2020-11-30,162.27057809631805,146.59501650728598
2020-12-01,164.1153512845276,148.2473163801609
2020-12-02,164.1227216714268,148.5128520447531
2020-12-03,165.16800693431904,148.42015667691257
2020-12-04,167.237604289612,149.73163801608987
2020-12-07,168.23193399546207,149.4418118169399
2020-12-08,169.28141350691305,149.8583282736288
2020-12-09,166.64086859459167,148.66707421005364
2020-12-10,166.6506533414694,148.47602095350132
2020-12-11,166.29663366948006,148.28819918791743
2020-12-14,166.90944607223716,147.64177252517203
2020-12-15,168.823056261102,149.54948865361263
2020-12-16,169.83943336842188,149.81460926431896
2020-12-17,170.5983312368326,150.67719006147541
2020-12-18,171.9437453256253,150.1481445905434
2020-12-21,170.94994425254112,149.56162403865613
2020-12-22,171.6673305841012,149.2515689036885
2020-12-23,170.54377541935068,149.36288240298018
2020-12-24,171.58600714362484,149.8911175306112
2020-12-28,171.7061751430553,151.19854715328376
2020-12-29,170.93345448965638,150.86177045385548
2020-12-30,172.8412869872404,151.06415863438576
2020-12-31,173.71500962886833,152.03683741588242
2021-01-04,171.5150636636277,149.793560102965
2021-01-05,174.20506170302488,150.85448724638232
2021-01-06,175.79199932326395,151.71584264635197
2021-01-07,181.3963206259039,153.96842902499495
2021-01-08,184.42432382750152,154.81400249506677
2021-01-11,183.69719934814722,153.79923527309757
2021-01-12,184.01414697931594,153.86318321822506
2021-01-13,183.1516686229789,154.21332069988364
2021-01-14,184.1522385342726,153.63448852712
2021-01-15,183.51746414647107,152.5298522566282
2021-01-19,186.1357256977017,153.770893022035
2021-01-20,187.9551962290775,155.91378658798826
2021-01-21,187.4846990187656,155.9631681181694
2021-01-22,187.26550543886427,155.49362358644504
2021-01-25,188.01781372143716,156.05586348600994
2021-01-26,185.48835956580749,155.82352225005062
2021-01-27,179.08942977107685,151.82230396807327
2021-01-28,181.6907272829679,153.304184691864
2021-01-29,180.08191722931213,150.34365473525096
2021-02-01,184.6864694068974,152.75693614336672
2021-02-02,188.43576019403199,154.87998618068204
2021-02-03,185.8331030728297,155.03622432199958
2021-02-04,187.21959875610844,156.71888242195408
2021-02-05,186.87310625278232,157.32969350839912
2021-02-08,190.29125344179826,158.49383071809856
2021-02-09,191.56566410102116,158.3173438764926
2021-02-10,191.15756443950602,158.2626951148553
2021-02-11,193.88788916133456,158.5257997495446
2021-02-12,195.85202841347993,159.27262004148957
2021-02-16,195.43898723963022,159.18195053190144
2021-02-17,194.3340631247495,159.13094831511842
2021-02-18,193.7553761890921,158.42825220413377
2021-02-19,193.60793890932553,158.13438417071444
2021-02-22,188.78505663918705,156.91155636510828
2021-02-23,187.63694978109748,157.10868719641772
2021-02-24,187.73232918833875,158.89212433275145
2021-02-25,180.5245703747123,155.00263460395163
2021-02-26,182.0492310212027,154.26633889268368
2021-03-01,185.99752667617906,157.9364528783394
2021-03-02,182.95660365238405,156.66019182604737
2021-03-03,179.04444540631758,154.61323500113843
2021-03-04,173.81390267393414,152.53875615070328
2021-03-05,177.6996431697832,155.51264688954666
2021-03-08,173.62889505738178,154.6792186867537
2021-03-09,179.08244897766141,156.86864769909937
2021-03-10,176.10163552347066,157.81461479837077
2021-03-11,180.47262462754736,159.4551745756173
2021-03-12,179.66137951922687,159.61708512004148
2021-03-15,182.03497280974258,160.6533066750152
2021-03-16,182.3436174622882,160.40113179265333
2021-03-17,182.44076942411397,160.862987945254
2021-03-18,177.8341485195275,158.48856348664236
2021-03-19,180.3534070206008,158.3930417994839
2021-03-22,182.45327843209387,159.50577162074987
2021-03-23,179.80910782607344,158.288606336015
2021-03-24,178.85482746090423,157.4231893373052
2021-03-25,179.17876757243778,158.24812869990893
2021-03-26,185.02364181674895,160.87998539010323
2021-03-29,183.2743431748805,160.74033952198442
2021-03-30,182.82761266836775,160.2327483840569
2021-03-31,185.36407287322993,160.81319136118702
2021-04-01,189.9824008140363,162.71483979710587
2021-04-05,191.9001551150127,165.06415349562334
2021-04-06,190.9010438389623,164.90345846615057
2021-04-07,189.4876060925553,165.14672945443735
2021-04-08,190.5688333671506,165.84375316231532
2021-04-09,191.62519504224116,167.12405604887675
2021-04-12,191.4805517972954,167.0912865563651
2021-04-13,192.78473205363443,167.6417665958308
2021-04-14,192.32425550300366,166.95649286581664
2021-04-15,194.9929724688458,168.8087400070836
2021-04-16,194.91869187954998,169.41794028916212
2021-04-19,193.6286669847005,168.51891380793361
2021-04-20,192.28997211858524,167.37259426861974
2021-04-21,195.42820463777932,168.93017291540173
2021-04-22,194.9032583882408,167.37421495522162
2021-04-23,197.49095866001431,169.20339695911758
2021-04-26,198.74469283123673,169.50496325389597
2021-04-27,195.60132534008838,169.46853733429467
2021-04-28,195.26642347925454,169.3252449213216
2021-04-29,194.87636721444898,170.47035882791945
2021-04-30,191.77806710523,169.24387459522364
2021-05-03,190.96776448722864,169.70897212102813
2021-05-04,191.72889587856233,168.5755983100587
2021-05-05,192.85795796779323,168.69418513458814
2021-05-06,193.86902646014786,170.07165015938068
2021-05-07,195.7209221570671,171.32564653536733
2021-05-10,191.98972595885957,169.53775251087836
2021-05-11,191.06013955472747,168.0671968288302
2021-05-12,185.2372165578972,164.46225618548877
2021-05-13,187.1905892432859,166.4642784861364
2021-05-14,191.2756549897607,168.94758541413682
2021-05-17,190.39142723455367,168.52013920512042
2021-05-18,189.60356306706453,167.0848038099575
2021-05-19,191.30543660531274,166.59300448416312
2021-05-20,195.6369150674697,168.3513506248735
2021-05-21,195.5268758224299,168.21938325364297
2021-05-24,197.00817660170685,169.88665471311475
2021-05-25,197.3750074147875,169.5255973613641
2021-05-26,197.9284275127067,169.84376581157662
2021-05-27,198.2823178227061,170.04168722171624
2021-05-28,199.45224903081524,170.17242919575997
2021-06-01,198.00310287446214,170.0886476042299
2021-06-02,198.0085840040583,170.33475479407002
2021-06-03,196.92548145117743,169.7166605001518
2021-06-04,198.44322849691912,171.2159537226776
2021-06-07,197.86664440629792,171.07953934552722
2021-06-08,197.8865312049468,171.1094825187209
2021-06-09,197.38698522210194,170.7974015255009
2021-06-10,199.6889678369218,171.59199254326046
2021-06-11,200.36476410501652,171.92632833055052
2021-06-14,201.35935904535722,172.2384093237705
2021-06-15,200.51054787186942,171.8919183869662
2021-06-16,199.78270626723096,170.96539952691762
2021-06-17,200.7972157291988,170.89090723664236
2021-06-18,197.00292837934353,168.64805485984618
2021-06-21,200.19579691869336,171.00951382564259
2021-06-22,200.05793820510104,171.88585069444443
2021-06-23,199.67715776519478,171.69964961546245
2021-06-24,202.0640811441012,172.69743915705322
2021-06-25,202.48871290043442,173.27262478496255
2021-06-28,203.71303185500184,173.67374471893342
2021-06-29,204.61569127525354,173.72191073416312
2021-06-30,203.13389605033115,173.95264116575592
2021-07-01,204.0060328265616,174.86095694823922
2021-07-02,204.18834317620247,176.17242840518114
2021-07-06,205.10109297195947,175.8162331132362
2021-07-07,204.2348751545264,176.40679549939284
2021-07-08,202.42472769095323,174.89657252453955
2021-07-09,205.2874694849716,176.8690469414086
2021-07-12,205.4231136319894,177.47945285620318
2021-07-13,204.1902802293547,176.85529086976322
2021-07-14,203.77796527984628,177.06131571291237
2021-07-15,203.0977881456547,176.48369905510017
2021-07-16,201.1490899433172,175.15321417729203
2021-07-19,200.1475304282354,172.37361806820482
2021-07-20,203.1908842932899,174.98725191636308
2021-07-21,205.605870746807,176.42946534734872
2021-07-22,206.26867309445075,176.78526534987859
2021-07-23,207.73765418770955,178.5788317774742
2021-07-26,205.1483744669017,179.00424224600283
2021-07-27,203.0985800020829,178.16069463418336
2021-07-28,206.0439821851046,178.12751008778588
2021-07-29,208.82511865455166,178.87674164516292
2021-07-30,210.84821389384103,177.90972538453755
2021-08-02,211.65569575497966,177.58187234365514
2021-08-03,212.569617605569,179.0386521895871
2021-08-04,213.0489938371926,178.2092757032989
2021-08-05,212.74814128348706,179.27950203020643
2021-08-06,211.48481487425778,179.579842927798
2021-08-09,210.8424579381401,179.4110543475511
2021-08-10,209.43696700773756,179.5891519935236
2021-08-11,209.16411505207725,179.81826173851448
2021-08-12,208.53527380312036,180.56385663327262
2021-08-13,208.93347351684065,180.8540781218377
2021-08-16,209.33551029844278,181.32806965948188
2021-08-17,207.22422889788157,180.04776677292048
2021-08-18,204.91364526435825,178.11252861895366
2021-08-19,206.2333196723748,178.336361250253
2021-08-20,207.58166461098202,179.78829880085004
2021-08-23,209.25152839569847,181.32077656977333
2021-08-24,212.44887618892858,181.59198463747217
2021-08-25,213.61581791447085,181.99514031193078
2021-08-26,212.86314381054723,180.93503339404978
2021-08-27,215.52930448947853,182.528642671018
2021-08-30,215.57299197373771,183.3147152018822
2021-08-31,216.18487817303424,183.06740237932604
2021-09-01,215.92367768196445,183.12446240639545
2021-09-02,217.16802408749234,183.64501903713824
2021-09-03,217.43867584516713,183.5834922396782
2021-09-07,216.26435950823844,182.9601208320684
2021-09-08,215.28467321434687,182.718875702034
2021-09-09,215.42058518623472,181.87734406623153
2021-09-10,214.9251717510633,180.472781952034
2021-09-13,214.90998346539746,180.88362600561626
2021-09-14,213.70202110253354,179.8441531952034
2021-09-15,214.60426614530843,181.36815200617283
2021-09-16,215.48422993989382,181.08682452944748
2021-09-17,213.64935623178582,179.43696556871078
2021-09-20,210.0050839310908,176.39060839784457
2021-09-21,209.85777671206534,176.24731598487148
2021-09-22,212.3616682611345,177.92512190725563
2021-09-23,214.79462363257244,180.08419269252175
2021-09-24,215.48476134042616,180.3472973272111
2021-09-27,213.61723197173762,179.84658422510626
2021-09-28,208.7059289310404,176.18416850080956
2021-09-29,208.4802944758417,176.4606339177292
2021-09-30,207.41189726276644,174.35903821341833
2021-10-01,208.08287354458193,176.36268120066788
2021-10-04,203.37968294240883,174.07245338747217
2021-10-05,205.18358583443433,175.90448147515684
2021-10-06,204.39068899446605,176.6261811247723
2021-10-07,206.44318937186847,178.09187474701477
2021-10-08,205.01044391991962,177.75105621331716
2021-10-11,203.6847718858841,176.53065943761385
2021-10-12,202.86987941177304,176.1040235718984
2021-10-13,204.05729659669848,176.63630053379882
2021-10-14,208.16107286920084,179.65026373709776
2021-10-15,208.43233356262957,180.99049249898806
2021-10-18,209.19950453197845,181.60129370319774
2021-10-19,211.05483049248244,182.94393373052014
2021-10-20,211.48357179813954,183.61424575617283
2021-10-21,213.55114764968215,184.16433050622342
2021-10-22,214.18479860253424,183.96680438549888
2021-10-25,214.9088162470828,184.8403149349828
2021-10-26,215.8158165055565,185.17668646276059
2021-10-27,213.53687984283542,184.24125382640153
2021-10-28,219.18772814690294,186.0522129882615
2021-10-29,222.12162890182972,186.41489102661404
2021-11-01,224.5226328125445,186.75045221109087
2021-11-02,227.99831149135224,187.43776168159278
2021-11-03,230.77742123638927,188.64884939157054
2021-11-04,231.8337783459951,189.43776800622342
2021-11-05,230.1354116543917,190.14490124089255
2021-11-08,231.08707994836374,190.3137095856102
2021-11-09,231.38786866907228,189.64784456587736
2021-11-10,227.32182919966934,188.08783488919246
2021-11-11,229.50670738862763,188.19146000936044
2021-11-12,232.36675063118966,189.55070219211697
2021-11-15,231.56051947531398,189.54866645162923
2021-11-16,233.1506415091574,190.28131561804292
2021-11-17,231.98710007533498,189.78627491904473
2021-11-18,232.50104277539174,190.42865974752075
2021-11-19,231.13115328525993,190.1623137396276
2021-11-22,227.44507595447274,189.5543388547359
2021-11-23,227.59089364219219,189.86845558844362
2021-11-24,228.63200718424577,190.30398546599878
2021-11-26,224.87404503426632,185.9793611490589
2021-11-29,228.04710016666243,188.43432582599675
2021-11-30,223.01549680552705,184.86136409633679
2021-12-01,221.81447580616245,182.6771924332119
2021-12-02,224.3967696992388,185.27019217390205
2021-12-03,222.52066927437437,183.70492514799636
