date,nav,bench
2021-12-06,222.0208336806635,185.85994421675773
2021-12-07,230.31892002932872,189.70856102003643
2021-12-08,230.89393100121077,190.29386605697226
2021-12-09,227.6507337317782,188.92735054897793
2021-12-10,229.51383849108245,190.7314316750152
2021-12-13,228.2454794066333,188.98887734643796
2021-12-14,226.45384897140286,187.5770023780611
2021-12-15,232.6247636130897,190.64359836698037
2021-12-16,226.83935887387085,188.9767221969237
2021-12-17,227.1077549862292,187.0325900311172
2021-12-20,224.36502843904861,184.90265207574376
2021-12-21,229.8550297427978,188.18983932275856
2021-12-22,232.84381845977077,190.1056490019733
2021-12-23,233.24253615982536,191.28880951477433
2021-12-27,238.65140911978074,193.93604296321593
2021-12-28,236.35025451872355,193.7401375290933
2021-12-29,237.46957486479158,194.01174088620726
2021-12-30,236.01035164576913,193.4316931984922
2021-12-31,235.52749661375302,192.92370677114957
2022-01-03,234.90061444235627,194.15341261257845
2022-01-04,233.1670840063947,194.03116936095932
2022-01-05,225.57626429547162,190.26836988969845
2022-01-06,227.79381095544665,190.0849951300344
2022-01-07,225.67801383730247,189.31510970071847
2022-01-10,226.81932897521787,189.04230071088847
2022-01-11,229.37548255711965,190.77392528713824
2022-01-12,229.18135418001194,191.3114793627302
2022-01-13,223.6579777379387,188.58651225080956
2022-01-14,224.93527310454718,188.74114946999597
2022-01-18,218.95672624386862,185.27058746331716
2022-01-19,215.81579644658763,183.4754003491196
2022-01-20,213.01387738395638,181.45031291110098
2022-01-21,208.632181223214,178.01821256451123
2022-01-24,212.45108169194708,178.51163257690752
2022-01-25,207.112919288395,176.33880571999597
2022-01-26,208.51840178358344,176.07489074200566
2022-01-27,206.65066422388753,175.1268879022465
2022-01-28,211.296039869502,179.39081552949807
2022-01-31,217.57438166648032,182.77878181289213
2022-02-01,219.22691072500498,184.0331932427646
2022-02-02,221.24061983867753,185.76724884891723
2022-02-03,214.6284795603971,181.2361846349423
2022-02-04,217.1376699337093,182.17080692800042
2022-02-07,218.00304724061132,181.49646295031368
2022-02-08,222.09544348397898,183.02125234011334
2022-02-09,226.95482508121785,185.67820990816637
2022-02-10,221.67219876277753,182.31451439485934
2022-02-11,216.15398244069203,178.8561075376948
2022-02-14,215.349210958239,178.16919335660796
2022-02-15,218.59023347294254,180.9783373494738
2022-02-16,219.21964182273555,181.13781686399514
2022-02-17,212.4550626478694,177.30256084294678
2022-02-18,210.64555336174595,176.03198207599675
2022-02-22,206.8708280379085,174.2464993169399
2022-02-23,204.5040529776735,171.03825136612022
2022-02-24,210.7531677965464,173.59644587381098
2022-02-25,215.60690714746897,177.48026319950415
2022-02-28,214.9487775171746,177.046749297966
2022-03-01,209.68121137912715,174.30721577109898
2022-03-02,214.3568896156009,177.5567714657964
2022-03-03,211.88553457649317,176.6237698593402
2022-03-04,209.10323277471585,175.22242935387573
2022-03-07,200.71965655339034,170.05018594414085
2022-03-08,201.1358643019052,168.82008481329692
2022-03-09,208.45101480526085,173.1584652018822
2022-03-10,206.5492787411823,172.4153013370269
2022-03-11,203.30515998839846,170.1805326287695
2022-03-14,202.43609698469066,168.91762247647236
2022-03-15,207.90721009378953,172.53390792602713
2022-03-16,215.34384079575133,176.39586574706536
2022-03-17,219.13929847333088,178.5739697176685
2022-03-18,223.5987905483567,180.6565520011131
2022-03-21,222.24535687251665,180.5780277588039
2022-03-22,224.93762510142028,182.61930229837077
2022-03-23,219.66501563743165,180.37807060817647
2022-03-24,225.55600338072395,182.96539794575997
2022-03-25,225.92002977488877,183.8923318596944
2022-03-28,227.80800684619777,185.20623434653916
2022-03-29,232.20675397412776,187.47622334168184
2022-03-30,227.8030227209702,186.2963042020846
2022-03-31,225.44362409283275,183.380293715847
2022-04-01,225.11267203945067,184.00566133500305
2022-04-04,228.96419355914028,185.49443985908724
2022-04-05,225.30620604250032,183.16616543968834
2022-04-06,222.92280132546676,181.3863550837381
2022-04-07,224.35873758082604,182.15786119965594
2022-04-08,223.72705885289952,181.67495588570128
2022-04-11,221.00474387814583,178.60877495066788
2022-04-12,219.4357497390924,177.99838880034406
2022-04-13,222.69629064249082,179.98744560817647
2022-04-14,220.9807035818385,177.8016532584497
2022-04-18,219.20353789384237,177.7652273388484
2022-04-19,222.19124773548768,180.61971102762598
2022-04-20,220.5721960040038,180.50800223891926
2022-04-21,215.07218113507568,177.84497697834448
2022-04-22,210.1614515847035,172.91154766874115
2022-04-25,213.30063040825746,173.89678677140253
2022-04-26,205.7154050198722,169.00223417577413
2022-04-27,205.2713965130253,169.3568087811172
2022-04-28,212.5359880300481,173.5478648046954
2022-04-29,206.19926529032114,167.25076607088647
2022-05-02,209.82125941803366,168.1999547788909
2022-05-03,212.13402463376266,169.0135592175167
2022-05-04,217.48844228860267,174.06071329184377
2022-05-05,207.81293354296727,167.85549958257437
2022-05-06,205.15574876317336,166.90304973689535
2022-05-09,198.58212933224036,161.5559599366272
2022-05-10,201.3792780301993,161.95304791856407
2022-05-11,196.97163467786746,159.28678128478546
2022-05-12,200.29314901416444,159.08035126998584
2022-05-13,206.48868825758632,162.87755080259564
2022-05-16,205.71503415321942,162.2347706847045
2022-05-17,211.17140057532785,165.50698634512244
2022-05-18,203.38231531636137,158.82128846956587
2022-05-19,204.08029873390416,157.89475972728192
2022-05-20,204.61051416877146,157.91783474688827
2022-05-23,206.242127937339,160.84800647642177
2022-05-24,201.40576470380495,159.54179236870067
2022-05-25,204.827724867967,161.04958431365108
2022-05-26,209.49482332539276,164.25177445418439
2022-05-27,216.41721133581103,168.31573504857315
2022-05-31,213.49208864456602,167.25966008272616
2022-06-01,210.64003997717137,166.00809473664236
2022-06-02,215.62118248152225,169.06779292526818
2022-06-03,212.96471775548505,166.3039886283141
2022-06-06,213.68373249028787,166.8257508917729
2022-06-07,216.61089335397145,168.41449810893542
2022-06-08,214.4994792823643,166.59664114678202
2022-06-09,208.13090759320514,162.63185866664136
2022-06-10,201.16498150967803,157.89759592883524
2022-06-13,191.1277188635534,151.77615392886054
2022-06-14,190.62542897315612,151.20339933085407
2022-06-15,193.66319123551432,153.40983567028434
2022-06-16,185.16919733548465,148.42218253516495
2022-06-17,187.59273296041414,148.74883982556668
2022-06-21,191.8221970202395,152.38980121685896
2022-06-22,192.7488466876658,152.19145487059805
2022-06-23,197.18171750243522,153.64217690624366
2022-06-24,204.4126242363164,158.3379878661961
2022-06-27,202.8447288406708,157.86723770175573
2022-06-28,197.2019262898914,154.68731223752783
2022-06-29,196.37859855199662,154.57721425318763
2022-06-30,194.9777762215534,153.2232294196519
2022-07-01,196.04426992348613,154.84031888787695
2022-07-05,197.22058825284827,155.08560585218075
2022-07-06,196.12757745806567,155.63975220097146
2022-07-07,200.27800320241178,157.96883696367132
2022-07-08,200.39200881727362,157.83767993574176
2022-07-11,196.507755876396,156.01821216922184
2022-07-12,195.22024071745903,154.5759987382362
2022-07-13,194.58578045067793,153.88706858113238
2022-07-14,194.37379085800097,153.42561760018214
2022-07-15,198.45481288280521,156.37158114184882
2022-07-18,196.4549593657599,155.0637562297612
2022-07-19,203.23382754274485,159.34790291059502
2022-07-20,204.70271131776093,160.2873872634588
2022-07-21,208.56284785239632,161.86804092984718
2022-07-22,205.44187704055838,160.35741278334345
2022-07-25,206.21146737954928,160.5683095685337
2022-07-26,201.9833549688136,158.71483703007993
2022-07-27,208.20648530341816,162.86622576085307
2022-07-28,209.10420217723694,164.84233684034103
2022-07-29,209.97547254849852,167.1843772136207
2022-08-01,210.213641468985,166.71240165199353
2022-08-02,209.23813978872175,165.60169768897995
2022-08-03,214.93606720650314,168.1914560564663
2022-08-04,214.53082711604077,168.06071408242258
2022-08-05,213.0733481663717,167.78749003870675
2022-08-08,214.89465971834844,167.57984450895566
2022-08-09,210.50020805953912,166.86784921448088
2022-08-10,217.42943559269992,170.42057212608782
2022-08-11,216.41834910176814,170.30034485048574
2022-08-12,220.62834918061208,173.25035022642177
2022-08-15,221.17067205943414,173.93807475080956
2022-08-16,220.05514382661184,174.26432686956082
2022-08-17,215.10244099821048,173.00303740386562
2022-08-18,214.95867099694655,173.3956783798826
2022-08-19,211.24905932019482,171.15887393113744
2022-08-22,206.60349605047276,167.49606291742563
2022-08-23,207.7488785922354,167.1212297295588
2022-08-24,208.41754279709536,167.60858204943332
2022-08-25,212.38624901061152,169.97045606911556
2022-08-26,204.3880419450474,164.24448136447583
2022-08-29,201.10611726743164,163.1495692135954
2022-08-30,200.1501289216106,161.35033038289316
2022-08-31,199.29947337808923,160.08905079943332
2022-09-01,199.86297775288847,160.56871474018416
2022-09-02,197.6192224999928,158.84476866082272
2022-09-06,196.3148837664376,158.19429028157253
2022-09-07,201.0278531612738,161.0957343528638
2022-09-08,206.5201993482709,162.16069344831513
2022-09-09,210.76054709608425,164.63712234049282
2022-09-12,211.67351250747188,166.37968655130538
2022-09-13,203.01602240329026,159.1859923661708
2022-09-14,203.84750750155305,159.72515724612933
2022-09-15,202.68695666125672,157.9174295752378
2022-09-16,200.6495618781538,156.78324542096743
2022-09-19,200.35778034794353,157.85832392544526
2022-09-20,197.59620881679092,156.07892862338088
2022-09-21,194.31389078613913,153.4074046403815
2022-09-22,192.22855454739,152.11455131489072
2022-09-23,189.08657826400903,149.4932192053734
2022-09-26,187.1243686162837,147.94738065421978
2022-09-27,188.20688831556458,147.6336789743979
2022-09-28,192.25260884597085,150.53794936500708
2022-09-29,189.09644236603162,147.35761872912872
2022-09-30,186.2622729607261,145.13742631805303
2022-10-03,192.14108056254784,148.89414821455676
2022-10-04,198.7412400608219,153.44788227648755
2022-10-05,198.40436814726826,153.13823231317042
2022-10-06,197.45969648077389,151.56931874241045
2022-10-07,191.4579656205017,147.32482947214635
2022-10-10,188.64608098238907,146.2210035449555
2022-10-11,185.91693700611208,145.26776312044626
2022-10-12,185.0905998487861,144.7897198662973
2022-10-13,187.00631347274205,148.5492779643544
2022-10-14,182.26464023871495,145.03420636953553
2022-10-17,187.1919584837776,148.8747197398047
2022-10-18,188.88031519059052,150.57599597121026
2022-10-19,186.3518378085426,149.57133827603218
2022-10-20,186.5705775221973,148.38211007070936
2022-10-21,191.1210671842323,151.90244889698442
2022-10-24,192.94360812794818,153.707350248558
2022-10-25,199.71830435756436,156.20765462140758
2022-10-26,197.7528243203462,155.05363682073468
2022-10-27,195.52465112481423,154.1105059230166
2022-10-28,200.50552462029003,157.90568947960938
2022-10-31,198.69421019164147,156.7285966593301
2022-11-01,199.2005586818835,156.085816541439
2022-11-02,191.26538947720198,152.18336131982392
2022-11-03,191.9967671635468,150.572349426356
2022-11-04,194.16881320130537,152.62295279611922
2022-11-07,197.81601961411633,154.09026710496357
2022-11-08,200.21371998743047,154.95284790212
2022-11-09,196.59549826778317,151.733255145087
2022-11-10,210.4970186969851,160.1445099043716
2022-11-11,214.52326237944465,161.62436476990993
2022-11-14,212.89315408063877,160.18012548067193
2022-11-15,216.73656239887822,161.57579358302976
2022-11-16,212.4245009862995,160.2424626214329
2022-11-17,212.05581505509653,159.74742192243474
2022-11-18,211.1968156358115,160.5075931143746
2022-11-21,210.13299172725158,159.8842315890002
2022-11-22,213.53777304795355,162.0554575237806
2022-11-23,215.12976739104982,163.013965179746
2022-11-25,213.97632140921172,162.96782502276866
2022-11-28,212.24342140125367,160.4509184944849
2022-11-29,212.43004988481562,160.19550223891926
2022-11-30,220.6463997886396,165.153212200845
2022-12-01,222.32787136836356,165.0099197878719
2022-12-02,221.75340521614103,164.81278895656243
2022-12-05,218.75305285563755,161.86359392392734
2022-12-06,215.72115443840892,159.5328884746256
2022-12-07,215.06344819775848,159.23577906800244
2022-12-08,216.62111959585377,160.43351587798523
2022-12-09,214.5183322106538,159.25439719945356
2022-12-12,217.87556172399056,161.52843791110098
2022-12-13,220.15278584921472,162.7059260207954
2022-12-14,220.04275667976708,161.7211118542552
2022-12-15,213.52830063747763,157.69075086014976
2022-12-16,212.47854079071863,155.93443057769176
2022-12-19,209.61490740786107,154.5298486990235
2022-12-20,209.25533818404003,154.69014843908116
2022-12-21,212.85698517953256,156.99008060741753
2022-12-22,209.30096617044637,154.72130712722628
2022-12-23,209.4346323101195,155.62922762029447
2022-12-27,207.07413186677476,154.99898805909734
2022-12-28,203.98407290082238,153.13580128326757
2022-12-29,207.30232731489616,155.8097562961698
2022-12-30,206.54365839084033,155.41388382918439
2023-01-03,206.50445085631054,154.79214299041186
2023-01-04,209.45273927075553,155.95911640166463
2023-01-05,206.9373014313574,154.1428900083485
2023-01-06,211.62932575496015,157.66363400627404
2023-01-09,212.64557403722873,157.54260626960635
2023-01-10,215.033423577996,158.64197530864197
2023-01-11,217.56890540946398,160.6804334111263
2023-01-12,219.2946730847762,161.22930264622545
2023-01-13,220.58313506310964,161.87371333295386
2023-01-17,220.2014773213598,161.54503018429972
2023-01-18,218.47076368579684,159.0309697398047
2023-01-19,216.83294080966735,157.81623548497268
2023-01-20,221.21117178218924,160.80186631944443
2023-01-23,224.99544707728165,162.712408767203
2023-01-24,224.30181671119038,162.59663837975614
2023-01-25,223.52367081221678,162.56709049597754
2023-01-26,226.97066273391408,164.3566052070684
2023-01-27,226.08372557354184,164.7666487995851
2023-01-30,222.2965754982868,162.62983280838898
2023-01-31,226.53158766154323,165.01113530282333
2023-02-01,231.08049529053997,166.73588184325035
2023-02-02,233.65744461941375,169.18679480368345
2023-02-03,230.46050646978165,167.43493140938068
2023-02-06,228.2538182656293,166.40680340518114
2023-02-07,231.83342518558513,168.54887674559805
2023-02-08,228.2383997040005,166.68123308161302
2023-02-09,226.47833900251857,165.20947176684882
2023-02-10,225.2698485100307,165.57214980520138
2023-02-13,228.80171229314757,167.46772066636308
2023-02-14,229.2706328055517,167.42076028384943
2023-02-15,231.10206637952237,167.88504746635294
2023-02-16,228.98373019246202,165.570123946949
2023-02-17,226.87603507108273,165.11192422143796
2023-02-21,221.4453103685502,161.80287746976828
2023-02-22,221.57148492441223,161.54827155750354
2023-02-23,222.33863879616587,162.40923166805808
2023-02-24,218.9536130779099,160.69783602762598
2023-02-27,220.28641905974587,161.19166121167274
2023-02-28,219.3102696000303,160.70228303354583
2023-03-01,219.28987308205075,159.9429221849069
2023-03-02,221.6066606515886,161.15564046372194
2023-03-03,223.95349279544894,163.75793938790224
2023-03-06,223.40111859133216,163.87046840214532
2023-03-07,220.99022788157447,161.35883898755313
2023-03-08,221.4978084359635,161.5871285070077
2023-03-09,217.3032209770369,158.60433387408926
2023-03-10,214.48598342690363,156.3080383683718
2023-03-13,214.98245753797698,156.0720505875582
2023-03-14,218.02743958064744,158.64359599524386
2023-03-15,216.8248825678502,157.53612352319874
2023-03-16,221.92906551242837,160.30277390394153
2023-03-17,220.1423014946734,158.53632433022162
2023-03-20,222.1952858129539,159.95021527461546
2023-03-21,225.60452631724212,162.02671998330297
2023-03-22,222.08061215786756,159.35923783457295
2023-03-23,225.22774578431012,159.83485005881906
2023-03-24,225.42492140164512,160.73628780547966
2023-03-27,224.80505721912647,161.00101312677089
2023-03-28,223.4830160624537,160.7476227294576
2023-03-29,226.65666658690068,163.0362298560514
2023-03-30,228.5643653256192,163.96802582979154
2023-03-31,232.07895580056277,166.33515719869462
2023-04-03,232.7342534944847,166.95040540882414
2023-04-04,230.73086857207286,165.98259856936855
2023-04-05,228.89434294810545,165.56890843199756
2023-04-06,229.7497637013822,166.16150655864197
2023-04-10,230.99837694602016,166.3270537656851
2023-04-11,231.66023439478124,166.32017572986237
2023-04-12,230.13896388149072,165.63246108770997
2023-04-13,234.40612323217894,167.82919307199958
2023-04-14,233.8900367784095,167.48189179189436
2023-04-17,234.7442538262237,168.03561320456387
2023-04-18,234.75454863566813,168.17932067142277
2023-04-19,232.87501240064643,168.16514954589152
2023-04-20,232.5443946102559,167.1641383955677
2023-04-21,232.43366021349314,167.31511918766444
2023-04-24,233.54665102981892,167.45760125733656
2023-04-25,229.86134887565106,164.8099527550091
2023-04-26,228.86839667987024,164.17688687449404
2023-04-27,228.79115436848812,167.38919642405384
2023-04-28,230.2961806087532,168.7706934008804
2023-05-01,231.37484077585543,168.70552994080145
2023-05-02,228.86217607326913,166.75086331208257
2023-05-03,228.72553017875788,165.5838899008298
2023-05-04,226.46440198928232,164.38858412074987
2023-05-05,230.61721436762974,167.42562234365514
2023-05-08,231.86309883918102,167.50132026664645
2023-05-09,229.647807075845,166.73426115664844
2023-05-10,233.142361865526,167.48189179189436
2023-05-11,234.00134845957697,167.19773799585104
2023-05-12,233.16406445682009,166.9330126745598
2023-05-15,235.7023724778311,167.4268279763712
2023-05-16,233.77808438608037,166.35903267936652
2023-05-17,237.0593173434616,168.33717949934223
2023-05-18,238.43358604893297,169.9271323492208
2023-05-19,237.4752395067782,169.68144021326654
2023-05-22,237.76712411606266,169.70774672384132
2023-05-23,234.3641441636141,167.8032818508399
2023-05-24,232.8741267106226,166.57519669601294
2023-05-25,236.4226005355343,168.03399251796196
2023-05-26,241.4490494800415,170.2266826679822
2023-05-30,239.93742804716686,170.22950898730014
2023-05-31,238.60286873598483,169.18964088747217
2023-06-01,239.14842590567076,170.85691234694394
2023-06-02,243.14775706806057,173.34021927494433
2023-06-05,243.96134714037746,172.9929179948391
2023-06-06,244.91705298963166,173.40012538580248
2023-06-07,243.41124841793618,172.73912242587534
2023-06-08,245.43658888695242,173.80814312006677
2023-06-09,245.79956161477156,174.00768521680834
2023-06-12,250.76706756493456,175.6296367448391
2023-06-13,252.20088165278202,176.8471874367537
2023-06-14,252.33587900075557,176.99210053632868
2023-06-15,254.58702326944592,179.14753465897593
2023-06-16,252.38910425224205,178.48977307225258
2023-06-20,250.68965689085786,177.64460477383122
2023-06-21,248.98188395569431,176.71280880009107
2023-06-22,251.0993368924369,177.36855441079743
2023-06-23,248.2791570996815,176.01012257134184
2023-06-26,246.54712018150968,175.22039361338798
2023-06-27,250.77600224037718,177.22769302772718
2023-06-28,251.51611688544742,177.16494083308035
2023-06-29,251.99464460593452,177.95749611035217
2023-06-30,254.3938673124803,180.14085743017608
2023-07-03,255.34198325296265,180.35174433313094
2023-07-05,255.20178700529948,179.99675467390205
2023-07-06,250.1397130751708,178.57072834446467
2023-07-07,249.153563973213,178.05910525450315
2023-07-10,251.89139305117777,178.48734204234972
2023-07-11,254.72044326608352,179.6907413732038
2023-07-12,257.78622610805655,181.0224714126695
2023-07-13,261.4665957538379,182.55575952489374
2023-07-14,261.1414190089659,182.36874810261082
2023-07-17,263.78136191083155,183.0718493852459
2023-07-18,263.3856355919276,184.37482211976322
2023-07-19,263.4174832591776,184.80956141848816
2023-07-20,259.4903053790408,183.56082239172233
2023-07-21,261.60386822426693,183.62031344869462
2023-07-24,261.7212994070902,184.3610660481178
2023-07-25,264.0839318090321,184.8799822277879
2023-07-26,264.8210307637475,184.85124468731027
2023-07-27,263.00495998445666,183.66363716858936
2023-07-28,269.5210085433338,185.4778377036531
2023-07-31,270.44347962791016,185.750251404068
2023-08-01,269.1449285697942,185.25521070506983
2023-08-02,263.52636618920144,182.69136355874315
2023-08-03,263.85761322752353,182.2258707435236
2023-08-04,261.9703757081402,181.26006011561424
2023-08-07,264.89854504014664,182.89576771529045
2023-08-08,263.24788677031455,182.1242615993726
2023-08-09,261.8547728031846,180.84233802620926
2023-08-10,262.36302989448745,180.88767772212103
2023-08-11,259.78022980997605,180.69418355343046
2023-08-14,261.2039020734604,181.73326107442824
