date,nav,bench
2023-08-15,258.4025200618053,179.6340766355495
2023-08-16,254.56995061114216,178.2768701932807
2023-08-17,251.6524206993143,176.901836198391
2023-08-18,251.27289772354268,176.87552968781623
2023-08-21,255.24128052124692,178.09228980090063
2023-08-22,255.26566030331634,177.59764439131754
2023-08-23,257.413027888868,179.55918905585915
2023-08-24,252.63408072796256,177.1426860390103
2023-08-25,255.04516202022387,178.33272458763406
2023-08-28,257.08000557851386,179.44991129705525
2023-08-29,263.5318170046359,182.05342573618702
2023-08-30,265.9628206764936,182.7512696696013
2023-08-31,266.5204804228393,182.45942749443432
2023-09-01,268.383498708059,182.78769558920257
2023-09-05,265.26216903858034,182.02105153309049
2023-09-06,264.22048576409367,180.7520736882716
2023-09-07,263.1861712051404,180.17163071114146
2023-09-08,262.2404486209492,180.42866765330905
2023-09-11,263.0685298869356,181.6417713393038
2023-09-12,260.2231333139937,180.60716058869662
2023-09-13,259.9565363347146,180.8314082738818
2023-09-14,262.5750724158033,182.35580237426635
2023-09-15,258.5957642953167,180.13842640027323
2023-09-18,258.0861624587785,180.268358031016
2023-09-19,258.15968246298917,179.88059887927545
2023-09-20,255.7133706734401,178.1906575718478
2023-09-21,251.1737645336092,175.26816433920257
2023-09-22,251.74520400331394,174.86581900804492
2023-09-25,253.1415744463623,175.56931558009512
2023-09-26,249.53338087631556,172.98238353192673
2023-09-27,250.03796001001774,173.02205082473182
2023-09-28,252.52972843528326,174.04169987097754
2023-09-29,252.50104146588617,173.57011959876542
2023-10-02,252.0579350804627,173.58389543488158
2023-10-03,247.1462673932625,171.19814593452742
2023-10-04,249.44899260382144,172.58652094717667
2023-10-05,247.68777118177817,172.36146291869053
2023-10-06,252.22498791143747,174.39789516292248
2023-10-09,253.50538635798094,175.4972740841935
2023-10-10,256.37890478116867,176.41126226978346
2023-10-11,257.7976124463447,177.16859726017
2023-10-12,255.07938487731553,176.06192524919044
2023-10-13,251.96613025552534,175.17829529068004
2023-10-16,255.28340545513467,177.03419885903665
2023-10-17,257.2500606236532,177.0168061247723
2023-10-18,252.46012012396287,174.64481269606355
2023-10-19,248.16085431656015,173.16332726168793
2023-10-20,245.47569892717382,170.98401765836874
2023-10-23,245.19899582220265,170.69581214582067
2023-10-24,251.99571813799483,171.9360524501619
2023-10-25,245.87617870824658,169.47055331031166
2023-10-26,242.71350723430314,167.46528963646023
2023-10-27,244.1101134739656,166.66140931744587
2023-10-30,244.4248748114001,168.66301656420765
2023-10-31,246.26615472488962,169.7551023957701
2023-11-01,248.20062671695015,171.5385494143392
2023-11-02,251.17158858340719,174.7735189296195
2023-11-03,256.65641112428784,176.41529422181745
2023-11-06,254.5123725223491,176.7245488957195
2023-11-07,258.26240089614555,177.22646763054038
2023-11-08,259.12975765852974,177.40456527651284
2023-11-09,255.59266351227754,175.97045527853675
2023-11-10,261.2757480406539,178.7184875278284
2023-11-13,260.6058130465034,178.5691076578628
2023-11-14,268.96641844485447,181.9753165477636
2023-11-15,271.08244863172155,182.26593332574376
2023-11-16,267.8490961942046,182.48290768569115
2023-11-17,270.8207851890313,182.71685972601702
2023-11-20,274.62111740307625,184.06718813246306
2023-11-21,272.55691376055233,183.69520102838496
2023-11-22,274.23987785807714,184.44121097702896
2023-11-24,275.9490394102439,184.55129907913377
2023-11-27,275.95651390911144,184.19065678126898
2023-11-28,279.1114869622193,184.3711854571443
2023-11-29,281.8702312488184,184.19672447379074
2023-11-30,283.1967034644217,184.89373829943332
2023-12-01,288.07002088941414,185.979756438474
2023-12-04,286.40529677624886,184.97388322834448
2023-12-05,285.02189172670256,184.86865718604534
2023-12-06,284.48288360498475,184.14652271807327
2023-12-07,286.78625421450215,185.61383702691762
2023-12-08,287.7101202061028,186.37401810109287
2023-12-11,294.95394275330744,187.10544187031977
2023-12-12,298.23977330444956,187.96600669145923
2023-12-13,302.09985759731103,190.53186981380287
2023-12-14,302.40120910394245,191.0362195785266
2023-12-15,305.2188617089503,191.02165316358025
2023-12-18,305.175989830092,191.88666499063956
2023-12-19,308.55025828651003,193.01235042248533
2023-12-20,301.48541248929973,190.17810555176078
2023-12-21,304.99728408845795,192.13721918639953
2023-12-22,304.6707611742584,192.4561782154422
2023-12-26,304.89269919914466,193.27059299736896
2023-12-27,303.92243443493146,193.5470584142886
2023-12-28,303.2808947241071,193.61870462077516
2023-12-29,301.1946956145997,193.0714461900425
2024-01-02,296.8484318262358,191.9785500151791
2024-01-03,291.71314303306156,190.4395894998482
2024-01-04,291.03617947143533,189.7866899729306
2024-01-05,291.4732363259344,190.13318090973488
2024-01-08,297.9910957810702,192.81684027777777
2024-01-09,296.91487072766387,192.53187613843352
2024-01-10,298.63345449535063,193.6227563372799
2024-01-11,301.9399154960847,193.49282470653714
2024-01-12,303.8821377402841,193.63813309552722
2024-01-16,301.52977078479466,192.91560333814007
2024-01-17,298.23342368274507,191.83201622900222
2024-01-18,302.1694583027181,193.5211471931289
2024-01-19,307.8061915474585,195.90407037416514
2024-01-22,309.4115208878245,196.3339476130844
2024-01-23,308.51505610682335,196.90751255439181
2024-01-24,309.47452077131004,197.06738735832826
2024-01-25,310.5090389896693,198.1040338494232
2024-01-26,309.4314806636119,197.9749125619814
2024-01-29,310.20686724917664,199.47096441130338
2024-01-30,307.6869156587018,199.3511521895871
2024-01-31,303.5554157098501,196.14045344439384
2024-02-01,305.5384412126427,198.59097111541186
2024-02-02,305.32505426164266,200.71280563777574
2024-02-05,303.15820966418477,200.07326689308846
2024-02-06,304.0829217319311,200.5355183351042
2024-02-07,307.15450894729736,202.18822337962962
2024-02-08,308.6954111991831,202.30358859542602
2024-02-09,312.16820235002854,203.46528489298726
2024-02-12,311.4922474039799,203.27220577818258
2024-02-13,307.54456042447856,200.49260966909532
2024-02-14,313.8442866071417,202.41328140811578
2024-02-15,324.09376507046505,203.59157986111111
2024-02-16,315.94305350561007,202.61363384815826
2024-02-20,312.30011332935203,201.39687373507388
2024-02-21,305.7688362787087,201.6514796473386
2024-02-22,309.1337633837441,205.91094050419954
2024-02-23,308.79463006172506,205.9825867106861
2024-02-26,311.85628812802776,205.20258187234367
2024-02-27,314.10144831727365,205.5527292362376
2024-02-28,311.5421455005333,205.21189093806922
2024-02-29,312.50430809683314,206.28496334876542
2024-03-01,317.80091642248533,207.9368580499899
2024-03-04,314.6768635059713,207.68873488413274
2024-03-05,309.22789777406126,205.5717426571038
2024-03-06,310.76346048941065,206.62860820178102
2024-03-07,314.5229981304817,208.7577358138535
2024-03-08,312.0770557652942,207.39485696847802
2024-03-11,313.79115514000136,207.16211056086826
2024-03-12,316.11965351581574,209.48269660114352
2024-03-13,316.01234232648625,209.07954092668487
2024-03-14,313.1458556375002,208.47925442091682
2024-03-15,307.52331232197656,207.12770061728395
2024-03-18,309.85489900928394,208.43634575490793
2024-03-19,310.2677110594625,209.6138338646023
2024-03-20,313.55477904133033,211.48027189587125
2024-03-21,315.5377131033983,212.16473528258447
2024-03-22,314.90527852640304,211.86724046878163
2024-03-25,313.09300559821577,211.21999358049993
2024-03-26,313.87750944330116,210.6286208510423
2024-03-27,314.97906836747,212.4464778131957
2024-03-28,314.5493267598041,212.68367122672535
2024-04-01,313.3399106416659,212.255414674408
2024-04-02,310.2118317005847,210.71888518897995
2024-04-03,309.8871697549209,210.9488052772718
2024-04-04,305.0068997636421,208.3468917602712
2024-04-05,307.25750614075673,210.65937436753694
2024-04-08,307.0696740021549,210.5804548358126
2024-04-09,310.54472032387747,210.88484744990893
2024-04-10,307.7465066728098,208.89051352838496
2024-04-11,310.0796754204851,210.44566114526413
2024-04-12,301.7724900715299,207.38353192673546
2024-04-15,297.310950441576,204.89050087912366
2024-04-16,297.62463619398613,204.4691421270998
2024-04-17,295.59991604421106,203.28718724701477
2024-04-18,294.4504613026078,202.8382965872293
2024-04-19,292.1607583841127,201.0617276044829
2024-04-22,297.5111070713016,202.81724742587534
2024-04-23,304.48559647438873,205.24386985175065
2024-04-24,304.68532713717735,205.28758886106053
2024-04-25,302.54471787886416,204.34810450819674
2024-04-26,308.9808581766465,206.43432345426027
2024-04-29,310.2744228847974,207.0904643543817
2024-04-30,303.77551517881693,203.83282499114551
2024-05-01,305.89926882394457,203.13256979229914
2024-05-02,309.8409431639286,204.98685267405384
2024-05-03,312.5490310207567,207.560819229407
2024-05-06,315.34375184182454,209.70411796701072
2024-05-07,317.174595626422,209.98584073315118
2024-05-08,315.3103201770516,209.9846153359644
2024-05-09,314.573348630636,211.05363603015584
2024-05-10,315.0106384496071,211.40174765356204
2024-05-13,319.5659951380404,211.3507355545436
2024-05-14,320.78592723231554,212.37321092010725
2024-05-15,326.39105745870256,214.86136014344262
2024-05-16,325.7169367526526,214.41409017025904
2024-05-17,327.11426850972083,214.6638340227181
2024-05-20,329.31341424799723,214.86054980014168
2024-05-21,325.21090829479266,215.39810387573363
2024-05-22,323.14338939802315,214.8152101042299
2024-05-23,320.79977221568913,213.2297042602712
2024-05-24,320.6407481496678,214.72253450086015
2024-05-28,318.4796302675731,214.77595786531066
2024-05-29,318.0078437188178,213.19369339455574
2024-05-30,313.0766048400152,211.9198534899312
2024-05-31,315.7435103755427,213.62111983910142
2024-06-03,315.2856508027446,213.85953864981784
2024-06-04,312.45371614303986,214.1809287087634
2024-06-05,315.1372143091108,216.71846934451526
2024-06-06,315.9519091379017,216.67516538909126
2024-06-07,313.57096312296136,216.43352496964178
2024-06-10,316.4136144218246,216.99210844211697
2024-06-11,316.1291825428846,217.58023979837077
2024-06-12,317.23492885656015,219.43047096362073
2024-06-13,312.76426472366205,219.94495990184174
2024-06-14,314.16166605519334,219.85833222652298
2024-06-17,314.026802231311,221.5434114741449
2024-06-18,312.6658657995296,222.10199494662012
2024-06-20,313.2776972955541,221.54098044424205
2024-06-21,316.6936953848998,221.1949045613236
2024-06-24,314.49693633526624,220.51690415654724
2024-06-25,315.566044648534,221.38432724903865
2024-06-26,314.52071932199726,221.73243887244487
2024-06-27,318.45642574633916,221.93362142025904
2024-06-28,318.9535868755512,221.02732161379274
2024-07-01,318.5843322121427,221.61869434325035
2024-07-02,319.73497725222387,222.99169259765227
2024-07-03,321.00682561474935,224.1254814625076
2024-07-05,321.757943119636,225.34668858151184
2024-07-08,320.6636106357022,225.5757983265027
2024-07-09,320.61464636344084,225.74296622014774
2024-07-10,321.01050637337215,228.04736515887473
2024-07-11,324.88698438413735,226.04897952084596
2024-07-12,330.10790054510494,227.2960978610099
2024-07-15,331.6990237550557,227.93848268948597
2024-07-16,335.359405508742,229.39486724600283
2024-07-17,329.3918968122883,226.19996031294272
2024-07-18,325.93732150123986,224.43189005262093
2024-07-19,324.8815548306801,222.829386763813
2024-07-22,329.28415117382906,225.23416944950415
2024-07-23,325.23095246164485,224.88323150678
2024-07-24,319.1205205708792,219.67738849676178
2024-07-25,322.0822444568086,218.54767111288203
2024-07-26,327.64394507479307,220.97146721943938
2024-07-29,326.2356423102897,221.15118555201377
2024-07-30,327.2304536587452,220.0542376606456
2024-07-31,331.8232544850955,223.52964196265938
2024-08-01,321.82137313273,220.46873814131754
2024-08-02,314.5746155443959,216.4161124709067
2024-08-05,306.78439748277077,209.9303816282129
2024-08-06,311.4939934084979,212.1040188284254
2024-08-07,312.54784259689364,210.4634689334143
2024-08-08,318.5604063225742,215.3130968870168
2024-08-09,318.9710428106703,216.31897009714632
2024-08-12,316.51905960511033,216.32827916287187
2024-08-13,322.46723744375066,219.97288709901844
2024-08-14,324.2478447028003,220.81400368093506
2024-08-15,332.070007057773,224.37645071215343
2024-08-16,332.58422076133076,224.822910342036
2024-08-19,337.9977374382985,227.00870269176278
2024-08-20,336.0817542809069,226.55819134537546
2024-08-21,338.1551998275665,227.51872485959322
2024-08-22,336.6488742884361,225.48634433186604
2024-08-23,340.6340185568012,228.0756876454665
2024-08-26,335.55904678616326,227.35639926128312
2024-08-27,336.73243785021555,227.71907729963573
2024-08-28,332.25170086490317,226.358234194748
2024-08-29,335.1378638519748,226.34932041843757
2024-08-30,336.3333568565866,228.63387582852664
2024-09-03,329.0258222497083,223.7980237110403
2024-09-04,328.18426116900065,223.43937762472171
2024-09-05,326.1858513162843,222.76503364703498
2024-09-06,321.06073916740826,218.92005350637524
2024-09-09,321.3639989431351,221.45516311222426
2024-09-10,320.46542111331456,222.44565956410645
2024-09-11,323.01347930321384,224.8180482822303
2024-09-12,323.93731067431264,226.50312752985226
2024-09-13,325.7672065036858,227.72799107594616
2024-09-16,326.8141058593678,228.0141608480065
2024-09-17,327.14437938093033,228.07448201275045
2024-09-18,326.3653547042164,227.41387434223844
2024-09-19,331.9637143171012,231.27464629503137
2024-09-20,330.62101731704536,230.82573587077513
2024-09-23,332.96371009253426,231.47418839177294
2024-09-24,335.18141262998205,232.05546147667476
2024-09-25,331.37583366341664,231.62354849726773
2024-09-26,338.21449223092895,232.55900089809757
2024-09-27,339.497700787262,232.2675540123457
2024-09-30,339.7476468689208,233.25156771782028
2024-10-01,336.13401003318296,231.07670512042097
2024-10-02,337.92408774251317,231.10868403410242
2024-10-03,336.3086160644448,230.72009477459017
2024-10-04,341.836933102486,232.7897115652196
2024-10-07,339.323527641459,230.55818423016598
2024-10-08,340.5408464018176,232.79214259512244
2024-10-09,343.6578362366358,234.44808901285165
2024-10-10,343.60514697114473,233.9627526689941
2024-10-11,346.8658545480784,235.37865958940495
2024-10-14,347.27042808928746,237.19287988893947
2024-10-15,343.48694527253247,235.38796865513052
2024-10-16,345.25631552898625,236.4893833168893
2024-10-17,343.28538307822447,236.44890568078324
2024-10-18,345.64330953791284,237.38797497976117
2024-10-21,344.2263005546527,236.955271421524
2024-10-22,340.88662286632194,236.84275228951628
2024-10-23,337.04646362034913,234.66585395162923
2024-10-24,338.25480140796066,235.169393373052
2024-10-25,337.8458070888521,235.09897256375228
2024-10-28,342.30257751835273,235.72232420689133
2024-10-29,338.4420453173687,236.10281003339404
2024-10-30,334.9838469546234,235.32361553835256
2024-10-31,334.56108445845587,230.9431368270593
2024-11-01,335.3906833112183,231.888273818559
2024-11-04,336.1960499336551,231.2361846349423
2024-11-05,344.185421460594,234.07244548168387
2024-11-06,357.2617514127549,239.99352515938068
2024-11-07,357.5728365027936,241.77697217794983
2024-11-08,361.42027983774796,242.6852879604331
2024-11-11,368.6610852960363,242.92046539794575
2024-11-12,367.06576619021445,242.21777916919655
2024-11-13,365.2292140510369,242.27402885296502
2024-11-14,358.268837138072,240.80833523072252
2024-11-15,350.3619924251913,237.6288248203805
2024-11-18,350.8520510666585,238.55981045081967
2024-11-19,351.61863339696527,239.5053624962052
2024-11-20,353.46804392926197,239.51061984542602
2024-11-21,358.1447830743468,240.7897170992714
2024-11-22,361.48700824704036,241.62476598866624
2024-11-25,368.38433022325154,242.35458883576197
2024-11-26,365.243239818596,243.74134316180937
2024-11-27,362.97694572543537,242.81482430176075
2024-11-29,363.32420860403556,244.1764777499494
2024-12-02,365.5502889146933,244.77433322581464
2024-12-03,366.4606611229413,244.8848363818053
2024-12-04,371.8334976529354,246.36673687006677
2024-12-05,369.42926362211676,245.90608635018216
2024-12-06,376.1080632520461,246.51973363818053
2024-12-09,374.5429859077194,245.0050636574074
2024-12-10,369.39498584257524,244.27889723740134
2024-12-11,371.8573702609735,246.27362644834042
2024-12-12,368.3699370289998,244.9402954867436
2024-12-13,364.7772363250081,244.93381274033595
2024-12-16,366.2628051769631,245.86440308136005
2024-12-17,366.58719974030436,244.91438426558386
2024-12-18,352.27583735604935,237.6911619611415
2024-12-19,352.0154107018175,237.4855324074074
2024-12-20,355.6651227480429,240.06679205246914
2024-12-23,356.54542061428907,241.81622441686906
2024-12-24,357.9330506484631,244.4865427671524
2024-12-26,357.7489611498566,244.38736465290427
2024-12-27,353.2158813987709,241.68548244282536
2024-12-30,349.02091845837094,239.0989654485428
2024-12-31,348.24399555304245,238.07447410696216
2025-01-02,349.54889763858876,237.54502346437965
2025-01-03,352.7261751968017,240.53714692749443
2025-01-06,354.244756716225,241.86925249190446
2025-01-07,353.2484317924518,239.18355738337382
2025-01-08,352.7309565366464,239.55676988463873
2025-01-10,346.4327063512968,235.86480627656346
2025-01-13,346.66595941660825,236.23639809122645
2025-01-14,350.9545604161072,236.50719110503945
2025-01-15,357.4798542617101,240.83829816838698
2025-01-16,357.2885517518941,240.32948163327262
2025-01-17,359.68797567285156,242.73062765634486
2025-01-21,364.72849883025725,244.8589449251164
2025-01-22,366.3756760692141,246.36187481026107
2025-01-23,367.3790092251992,247.67091523730014
2025-01-24,369.43293001547795,246.96378200263104
2025-01-27,369.5955264149375,243.3628733113236
2025-01-28,373.46659741222743,245.6061605064764
2025-01-29,371.85513396422726,244.45699488337382
2025-01-30,375.79460645147225,245.7466068356608
2025-01-31,371.6535488988142,244.5063665313196
2025-02-03,369.791325531994,242.64601595704312
2025-02-04,371.1477741178852,244.3991047485327
2025-02-05,373.98763690609604,245.35438091352964
2025-02-06,375.0655722599125,246.2485255704817
2025-02-07,373.9428204366982,243.9178398856507
2025-02-10,377.39445033331515,245.55514840745803
2025-02-11,373.98016054686235,245.63853470957295
2025-02-12,377.0094023289783,244.96944808110706
2025-02-13,381.3449397023679,247.5235711078223
2025-02-14,382.30741469649047,247.50576331967213
2025-02-18,386.6138231689784,248.1109118852459
2025-02-19,385.3864913370471,248.70066392810162
2025-02-20,379.6055285821504,247.62274922207044
2025-02-21,374.8117298568367,243.39728325490793
2025-02-24,370.6854650687881,242.18781623153208
2025-02-25,365.2293818381204,241.05444242056265
2025-02-26,364.7015525897332,241.08723167754502
2025-02-27,358.17081345555994,237.26249035493828
2025-02-28,360.28187887567424,241.0240841934831
2025-03-03,354.58431218071917,236.78284617865816
2025-03-04,354.08117716141317,233.88584911328678
2025-03-05,360.5501864968953,236.49584629882617
2025-03-06,353.03476829902775,232.28172513787695
2025-03-07,354.6740766904664,233.56406376492612
2025-03-10,344.0378136511495,227.26411894732848
2025-03-11,344.33302028815007,225.5442147022364
2025-03-12,345.4573247881907,226.64641994282536
2025-03-13,338.25823693554975,223.4980781028638
2025-03-14,349.76622837024047,228.25095897212103
2025-03-17,356.02039085021806,229.71544696164744
2025-03-18,352.4522976878751,227.26817066383322
2025-03-19,356.7956577559688,229.72232499747017
2025-03-20,355.5064668257402,229.22040626264928
2025-03-21,354.11072314686095,229.40943366094922
2025-03-24,359.9410344279246,233.45759256096943
2025-03-25,361.58061395833,233.82513265912772
2025-03-26,356.7651647574074,231.21636087077513
2025-03-27,354.572680467675,230.45173279068
2025-03-28,345.8497737542743,225.90325607797004
2025-03-31,343.5572617877555,227.15442613463873
2025-04-01,345.99969637033473,228.0133505047055
2025-04-02,349.56689515827827,229.54746872470147
2025-04-03,332.7931856770338,218.43837358960738
2025-04-04,313.2654192670694,205.38676697530863
2025-04-07,311.197676629305,204.90791337785873
2025-04-08,306.3775499227477,201.6907516507286
2025-04-09,335.5629674947177,220.88240851421776
2025-04-10,322.44486767135606,213.2382029826958
2025-04-11,329.68927924348515,217.09612885170006
2025-04-14,332.21042614662986,218.82089515659783
2025-04-15,334.9165197172519,218.44282059552725
2025-04-16,329.2405384061919,213.54787271048372
2025-04-17,331.2871752503458,213.83121616322603
2025-04-21,324.122764121387,208.79175046802266
2025-04-22,332.44624700747613,214.0360156091884
2025-04-23,339.1913985511963,217.6020993030257
2025-04-24,349.242261220817,222.01052497596638
2025-04-25,350.8339458651652,223.64743820835864
2025-04-28,351.02685270062574,223.79073062133173
2025-04-29,354.6159314894043,225.08925634992914
