ticker,shares,last_price,value
MELI,0.008004756447767629,2280.860107421875,18.25772965134122
RYAAY,0.36856831639943693,47.2400016784668,17.411167885339083
PANW,0.09151570105501325,186.64999389648438,17.08140504335071
FRHC,0.11815267752526838,144.39999389648438,17.06124591350204
OMAB,0.20337286598513363,83.88578033447266,17.060091562021064
FTNT,0.16222978210690323,104.20999908447266,16.905965444834585
BKNG,0.0033955944014949857,4900.76953125,16.641025583329707
ZM,0.21168821855488681,77.55000305175781,16.416421994952646
WIX,0.09558231549430887,169.97999572753906,16.247081579350912
NTES,0.1532070153967933,105.33587646484375,16.138195247384033
CCEP,0.1812932790035356,88.01852416992188,15.957166859817088
QLYS,0.12400729877175164,128.42999267578125,15.92625647299948
PYPL,0.23932933597196487,66.31999969482422,15.872321488623193
NICE,0.10129233545853612,156.67999267578125,15.870482377756217
KLAC,0.02307722983878952,684.8074951171875,15.80345996014507
DOCU,0.1918456864795752,82.2699966430664,15.783143982661421
MEDP,0.05125287684873679,306.3500061035156,15.70131913543325
SYF,0.2979129880806899,51.913814544677734,15.465799613671724
UTHR,0.050657669344121865,300.760009765625,15.235801126641894
ADBE,0.04071712570561424,370.9800109863281,15.105239741600474
QCOM,0.1022722830713547,146.00296020507812,14.932056075349486
PDD,0.13194963560211131,104.1500015258789,13.742554749299059
